            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,
**************************************************************************************************************************************************************************************************
$$SOE
2397205.500000000, A.D. 1851-Mar-24 00:00:00.0000, -7.708676475321851E+08, -2.658063659483497E+08,  1.837953307146777E+07,  3.552533801993736E+05, -1.015550847265820E+06, -3.890623887496290E+03,
2397215.500000000, A.D. 1851-Apr-03 00:00:00.0000, -7.672442555922859E+08, -2.759374087042324E+08,  1.833895283885364E+07,  3.693038245122260E+05, -1.010619986500995E+06, -4.226478159504237E+03,
2397225.500000000, A.D. 1851-Apr-13 00:00:00.0000, -7.634802695153587E+08, -2.860184935562029E+08,  1.829500655762853E+07,  3.835179478111853E+05, -1.005459658716864E+06, -4.558518746745031E+03,
2397235.500000000, A.D. 1851-Apr-23 00:00:00.0000, -7.595771047684293E+08, -2.960467417675258E+08,  1.824773091993618E+07,  3.971870817942481E+05, -1.000202232183441E+06, -4.897660047733936E+03,
2397245.500000000, A.D. 1851-May-03 00:00:00.0000, -7.555347043696141E+08, -3.060211278934826E+08,  1.819710952938321E+07,  4.112157767475245E+05, -9.946564431403830E+05, -5.227222044970898E+03,
2397255.500000000, A.D. 1851-May-13 00:00:00.0000, -7.513541896239777E+08, -3.159395354656533E+08,  1.814315944341753E+07,  4.249783518489217E+05, -9.889883825377392E+05, -5.560886217215247E+03,
2397265.500000000, A.D. 1851-May-23 00:00:00.0000, -7.470363380920150E+08, -3.257997342635629E+08,  1.808590201563811E+07,  4.384721406492132E+05, -9.831444122530425E+05, -5.895974469767736E+03,
2397275.500000000, A.D. 1851-Jun-02 00:00:00.0000, -7.425813872318102E+08, -3.356008847614673E+08,  1.802531812538140E+07,  4.524243043617461E+05, -9.769029928107482E+05, -6.216421358815922E+03,
2397285.500000000, A.D. 1851-Jun-12 00:00:00.0000, -7.379909699896417E+08, -3.453400316291665E+08,  1.796145008533025E+07,  4.658092719113409E+05, -9.708770122416719E+05, -6.554822505821207E+03,
2397295.500000000, A.D. 1851-Jun-22 00:00:00.0000, -7.332650474759333E+08, -3.550161418742247E+08,  1.789428790911779E+07,  4.792870104011549E+05, -9.644041131765649E+05, -6.881308139114882E+03,
2397305.500000000, A.D. 1851-Jul-02 00:00:00.0000, -7.284048461727462E+08, -3.646273060401956E+08,  1.782384483951649E+07,  4.927975214166596E+05, -9.577209912515328E+05, -7.203628447268597E+03,
2397315.500000000, A.D. 1851-Jul-12 00:00:00.0000, -7.234113448294932E+08, -3.741711999818388E+08,  1.775014734875877E+07,  5.058940608291224E+05, -9.511593913967545E+05, -7.539647708330616E+03,
2397325.500000000, A.D. 1851-Jul-22 00:00:00.0000, -7.182847440003827E+08, -3.836470564838662E+08,  1.767317897246908E+07,  5.192657310207890E+05, -9.439421993719449E+05, -7.854367384969121E+03,
